CardNum,StoreId,SuppId
9826300051681463013,123,PHILIPS
9826300051681465018,123,PHILIPS
9826300051681471016,123,PHILIPS
9826300051681473012,123,PHILIPS
9826300051681475017,123,PHILIPS
9826300051681479019,123,PHILIPS
9826300051681488010,123,PHILIPS
9826300051681494018,123,PHILIPS
9826300051681509013,123,PHILIPS
9826300051681522016,123,PHILIPS
9826300051681540018,123,PHILIPS
9826300051681547013,123,PHILIPS
9826300051681563010,123,PHILIPS
9826300051681580014,123,PHILIPS
9826300051681582010,123,PHILIPS
9826300051681592019,123,PHILIPS
9826300051681595012,123,PHILIPS
9826300051681602016,123,PHILIPS
9826300051681612015,123,PHILIPS
9826300051681624010,123,PHILIPS
9826300051681640016,123,PHILIPS
9826300051681646013,123,PHILIPS
9826300051681653019,123,PHILIPS
9826300051681661012,123,PHILIPS
9826300051681670013,123,PHILIPS
9826300051681671011,123,PHILIPS
9826300051681678016,123,PHILIPS
9826300051681702014,123,PHILIPS
9826300051681713011,123,PHILIPS
9826300051681716014,123,PHILIPS
9826300051681746011,123,PHILIPS
9826300051681748017,123,PHILIPS
9826300051681763016,123,PHILIPS
9826300051681772017,123,PHILIPS
9826300051681773015,123,PHILIPS
9826300051681777016,123,PHILIPS
9826300051681784012,123,PHILIPS
9826300051681824016,123,PHILIPS
9826300051681846019,123,PHILIPS
9826300051681852017,123,PHILIPS
9826300051681855010,123,PHILIPS
9826300051681864012,123,PHILIPS
9826300051681866017,123,PHILIPS
9826300051681872015,123,PHILIPS
9826300051681873013,123,PHILIPS
9826300051681896014,123,PHILIPS
9826300051681946017,123,PHILIPS
9826300051681948013,123,PHILIPS
9826300051681953013,123,PHILIPS
9826300051681954011,123,PHILIPS
9826300051681958012,123,PHILIPS
9826300051681985015,123,PHILIPS
9826300051682010011,123,PHILIPS
9826300051682013015,123,PHILIPS
9826300051682028013,123,PHILIPS
9826300051682048011,123,PHILIPS
9826300051682053011,123,PHILIPS
9826300051682073019,123,PHILIPS
9826300051682074017,123,PHILIPS
9826300051682075014,123,PHILIPS
9826300051682076012,123,PHILIPS
9826300051682077010,123,PHILIPS
9826300051682090013,123,PHILIPS
9826300051682105019,123,PHILIPS
9826300051682108013,123,PHILIPS
9826300051682115018,123,PHILIPS
9826300051682135016,123,PHILIPS
9826300051682143010,123,PHILIPS
9826300051682149017,123,PHILIPS
9826300051682175012,123,PHILIPS
9826300051682182018,123,PHILIPS
9826300051682196018,123,PHILIPS
9826300051682201016,123,PHILIPS
9826300051682205017,123,PHILIPS
9826300051682228019,123,PHILIPS
9826300051682235014,123,PHILIPS
9826300051682238018,123,PHILIPS
9826300051682270011,123,PHILIPS
9826300051682274013,123,PHILIPS
9826300051682283014,123,PHILIPS
9826300051682287015,123,PHILIPS
9826300051682310015,123,PHILIPS
9826300051682318018,123,PHILIPS
9826300051682321012,123,PHILIPS
9826300051682330013,123,PHILIPS
9826300051682331011,123,PHILIPS
9826300051682373013,123,PHILIPS
9826300051682375018,123,PHILIPS
9826300051682392013,123,PHILIPS
9826300051682406011,123,PHILIPS
9826300051682410013,123,PHILIPS
9826300051682411011,123,PHILIPS
9826300051682420012,123,PHILIPS
9826300051682422018,123,PHILIPS
9826300051682436018,123,PHILIPS
9826300051682446017,123,PHILIPS
9826300051682447015,123,PHILIPS
9826300051682455018,123,PHILIPS
9826300051682457014,123,PHILIPS
9826300051682458012,123,PHILIPS
9826300051682468011,123,PHILIPS
9826300051682471015,123,PHILIPS
9826300051682473011,123,PHILIPS
9826300051682483010,123,PHILIPS
9826300051682484018,123,PHILIPS
9826300051682487011,123,PHILIPS
9826300051682490015,123,PHILIPS
9826300051682491013,123,PHILIPS
9826300051682501019,123,PHILIPS
9826300051682503015,123,PHILIPS
9826300051682505010,123,PHILIPS
9826300051682529010,123,PHILIPS
9826300051682540017,123,PHILIPS
9826300051682541015,123,PHILIPS
9826300051682543011,123,PHILIPS
9826300051682547012,123,PHILIPS
9826300051682549018,123,PHILIPS
9826300051682562011,123,PHILIPS
9826300051682563019,123,PHILIPS
9826300051682571012,123,PHILIPS
9826300051682579015,123,PHILIPS
9826300051682580013,123,PHILIPS
9826300051682583017,123,PHILIPS
9826300051682590012,123,PHILIPS
9826300051682603013,123,PHILIPS
9826300051682614010,123,PHILIPS
9826300051682619019,123,PHILIPS
9826300051682620017,123,PHILIPS
9826300051682626014,123,PHILIPS
9826300051682627012,123,PHILIPS
9826300051682628010,123,PHILIPS
9826300051682634018,123,PHILIPS
9826300051682647010,123,PHILIPS
9826300051682649016,123,PHILIPS
9826300051682656011,123,PHILIPS
9826300051682660013,123,PHILIPS
9826300051682689012,123,PHILIPS
9826300051682708010,123,PHILIPS
9826300051682710016,123,PHILIPS
9826300051682712012,123,PHILIPS
9826300051682721013,123,PHILIPS
9826300051682728018,123,PHILIPS
9826300051682760011,123,PHILIPS
9826300051682771018,123,PHILIPS
9826300051682775019,123,PHILIPS
9826300051682782015,123,PHILIPS
9826300051682783013,123,PHILIPS
9826300051682784011,123,PHILIPS
9826300051682791016,123,PHILIPS
9826300051682798011,123,PHILIPS
9826300051682823017,123,PHILIPS
9826300051682842017,123,PHILIPS
9826300051682851018,123,PHILIPS
9826300051682862015,123,PHILIPS
9826300051682864011,123,PHILIPS
9826300051682873012,123,PHILIPS
9826300051682893010,123,PHILIPS
9826300051682896013,123,PHILIPS
9826300051682910012,123,PHILIPS
9826300051682912018,123,PHILIPS
9826300051682919013,123,PHILIPS
9826300051682924013,123,PHILIPS
9826300051682927016,123,PHILIPS
9826300051682931018,123,PHILIPS
9826300051682935019,123,PHILIPS
9826300051682944011,123,PHILIPS
9826300051682945018,123,PHILIPS
9826300051682946016,123,PHILIPS
9826300051682955017,123,PHILIPS
9826300051682957013,123,PHILIPS
9826300051682980015,123,PHILIPS
9826300051682993018,123,PHILIPS
9826300051682994016,123,PHILIPS
9826300051682999015,123,PHILIPS
9826300051683001019,123,PHILIPS
9826300051683004013,123,PHILIPS
9826300051683030018,123,PHILIPS
9826300051683049018,123,PHILIPS
9826300051683089014,123,PHILIPS
9826300051683091010,123,PHILIPS
9826300051683107014,123,PHILIPS
9826300051683111016,123,PHILIPS
9826300051683129018,123,PHILIPS
9826300051683132012,123,PHILIPS
9826300051683137011,123,PHILIPS
9826300051683150014,123,PHILIPS
9826300051683166010,123,PHILIPS
9826300051683177017,123,PHILIPS
9826300051683181019,123,PHILIPS
9826300051683200017,123,PHILIPS
9826300051683203011,123,PHILIPS
9826300051683244015,123,PHILIPS
9826300051683248016,123,PHILIPS
9826300051683250012,123,PHILIPS
9826300051683251010,123,PHILIPS
9826300051683273014,123,PHILIPS
9826300051683285018,123,PHILIPS
9826300051683293012,123,PHILIPS
9826300051683309016,123,PHILIPS
9826300051683333016,123,PHILIPS
9826300051683334014,123,PHILIPS
9826300051683339013,123,PHILIPS
9826300051683340011,123,PHILIPS
9826300051683344013,123,PHILIPS
9826300051683347016,123,PHILIPS
9826300051683353014,123,PHILIPS
9826300051683362015,123,PHILIPS
9826300051683366016,123,PHILIPS
9826300051683369010,123,PHILIPS
9826300051683418015,123,PHILIPS
9826300051683441017,123,PHILIPS
9826300051683462013,123,PHILIPS
9826300051683531015,123,PHILIPS
9826300051683557010,123,PHILIPS
9826300051683565013,123,PHILIPS
9826300051683573017,123,PHILIPS
9826300051683610017,123,PHILIPS
9826300051683626013,123,PHILIPS
9826300051683629017,123,PHILIPS
9826300051683642010,123,PHILIPS
9826300051683643018,123,PHILIPS
9826300051683655012,123,PHILIPS
9826300051683670011,123,PHILIPS
9826300051683674013,123,PHILIPS
9826300051683681018,123,PHILIPS
9826300051683690019,123,PHILIPS
9826300051683691017,123,PHILIPS
9826300051683698012,123,PHILIPS
9826300051683699010,123,PHILIPS
9826300051683709017,123,PHILIPS
9826300051683713019,123,PHILIPS
9826300051683727019,123,PHILIPS
9826300051683731011,123,PHILIPS
9826300051683754013,123,PHILIPS
9826300051683766017,123,PHILIPS
9826300051683780018,123,PHILIPS
9826300051683788011,123,PHILIPS
9826300051683796014,123,PHILIPS
9826300051683799018,123,PHILIPS
9826300051683800014,123,PHILIPS
9826300051683805013,123,PHILIPS
9826300051683808017,123,PHILIPS
9826300051683809015,123,PHILIPS
9826300051683810013,123,PHILIPS
9826300051683813017,123,PHILIPS
9826300051683817018,123,PHILIPS
9826300051683821010,123,PHILIPS
9826300051683823016,123,PHILIPS
9826300051683825011,123,PHILIPS
9826300051683834013,123,PHILIPS
9826300051683848013,123,PHILIPS
9826300051683856016,123,PHILIPS
9826300051683870017,123,PHILIPS
9826300051683877012,123,PHILIPS
9826300051683893019,123,PHILIPS
9826300051683896012,123,PHILIPS
9826300051683901010,123,PHILIPS
9826300051683903016,123,PHILIPS
9826300051683904014,123,PHILIPS
9826300051683905011,123,PHILIPS
9826300051683922016,123,PHILIPS
9826300051683923014,123,PHILIPS
9826300051683926017,123,PHILIPS
9826300051683928013,123,PHILIPS
9826300051683933013,123,PHILIPS
9826300051683940018,123,PHILIPS
9826300051683943012,123,PHILIPS
9826300051683961014,123,PHILIPS
9826300051683973019,123,PHILIPS
9826300051683976012,123,PHILIPS
9826300051683979016,123,PHILIPS
9826300051683996010,123,PHILIPS
9826300051684017014,123,PHILIPS
9826300051684026015,123,PHILIPS
9826300051684027013,123,PHILIPS
9826300051684031015,123,PHILIPS
9826300051684053019,123,PHILIPS
9826300051684060014,123,PHILIPS
9826300051684062010,123,PHILIPS
9826300051684066011,123,PHILIPS
9826300051684078016,123,PHILIPS
9826300051684115016,123,PHILIPS
9826300051684135014,123,PHILIPS
9826300051684141012,123,PHILIPS
9826300051684153017,123,PHILIPS
9826300051684157018,123,PHILIPS
9826300051684159014,123,PHILIPS
9826300051684171019,123,PHILIPS
9826300051684174013,123,PHILIPS
9826300051684191017,123,PHILIPS
9826300051684207011,123,PHILIPS
9826300051684208019,123,PHILIPS
9826300051684215014,123,PHILIPS
9826300051684217010,123,PHILIPS
9826300051684222010,123,PHILIPS
9826300051684223018,123,PHILIPS
9826300051684232019,123,PHILIPS
9826300051684259012,123,PHILIPS
9826300051684265019,123,PHILIPS
9826300051684267015,123,PHILIPS
9826300051684268013,123,PHILIPS
9826300051684277014,123,PHILIPS
9826300051684278012,123,PHILIPS
9826300051684280018,123,PHILIPS
9826300051684287013,123,PHILIPS
9826300051684291015,123,PHILIPS
9826300051684297012,123,PHILIPS
9826300051684298010,123,PHILIPS
9826300051684303018,123,PHILIPS
9826300051684306011,123,PHILIPS
9826300051684316010,123,PHILIPS
9826300051684321010,123,PHILIPS
9826300051684323016,123,PHILIPS
9826300051684327017,123,PHILIPS
9826300051684333015,123,PHILIPS
9826300051684334013,123,PHILIPS
9826300051684342016,123,PHILIPS
9826300051684363012,123,PHILIPS
9826300051684375016,123,PHILIPS
9826300051684377012,123,PHILIPS
9826300051684383010,123,PHILIPS
9826300051684384018,123,PHILIPS
9826300051684391013,123,PHILIPS
9826300051684392011,123,PHILIPS
9826300051684397010,123,PHILIPS
9826300051684405011,123,PHILIPS
9826300051684431017,123,PHILIPS
9826300051684433013,123,PHILIPS
9826300051684437014,123,PHILIPS
9826300051684440018,123,PHILIPS
9826300051684449019,123,PHILIPS
9826300051684455016,123,PHILIPS
9826300051684457012,123,PHILIPS
9826300051684465015,123,PHILIPS
9826300051684470015,123,PHILIPS
9826300051684477010,123,PHILIPS
9826300051684482010,123,PHILIPS
9826300051684496010,123,PHILIPS
9826300051684497018,123,PHILIPS
9826300051684502015,123,PHILIPS
9826300051684516015,123,PHILIPS
9826300051684525016,123,PHILIPS
9826300051684531014,123,PHILIPS
9826300051684533010,123,PHILIPS
9826300051684536013,123,PHILIPS
9826300051684550014,123,PHILIPS
9826300051684554016,123,PHILIPS
9826300051684569014,123,PHILIPS
9826300051684571010,123,PHILIPS
9826300051684574014,123,PHILIPS
9826300051684584013,123,PHILIPS
9826300051684593014,123,PHILIPS
9826300051684594012,123,PHILIPS
9826300051684603011,123,PHILIPS
9826300051684606014,123,PHILIPS
9826300051684615015,123,PHILIPS
9826300051684620015,123,PHILIPS
9826300051684621013,123,PHILIPS
9826300051684643017,123,PHILIPS
9826300051684647018,123,PHILIPS
9826300051684656019,123,PHILIPS
9826300051684658015,123,PHILIPS
9826300051684659013,123,PHILIPS
9826300051684669012,123,PHILIPS
9826300051684672016,123,PHILIPS
9826300051684674012,123,PHILIPS
9826300051684677015,123,PHILIPS
9826300051684681017,123,PHILIPS
9826300051684683013,123,PHILIPS
9826300051684712010,123,PHILIPS
9826300051684713018,123,PHILIPS
9826300051684722019,123,PHILIPS
9826300051684723017,123,PHILIPS
9826300051684730012,123,PHILIPS
9826300051684736019,123,PHILIPS
9826300051684743015,123,PHILIPS
9826300051684748014,123,PHILIPS
9826300051684785016,123,PHILIPS
9826300051684799017,123,PHILIPS
9826300051684803017,123,PHILIPS
9826300051684825010,123,PHILIPS
9826300051684839011,123,PHILIPS
9826300051684853012,123,PHILIPS
9826300051684863011,123,PHILIPS
9826300051684918013,123,PHILIPS
9826300051684944019,123,PHILIPS
9826300051684952012,123,PHILIPS
9826300051684953010,123,PHILIPS
9826300051684959017,123,PHILIPS
9826300051684979015,123,PHILIPS
9826300051684992018,123,PHILIPS
9826300051685014010,123,PHILIPS
9826300051685028010,123,PHILIPS
9826300051685082017,123,PHILIPS
9826300051685090010,123,PHILIPS
9826300051685098013,123,PHILIPS
9826300051685103011,123,PHILIPS
9826300051685105016,123,PHILIPS
9826300051685113010,123,PHILIPS
9826300051685114018,123,PHILIPS
9826300051685118019,123,PHILIPS
9826300051685136011,123,PHILIPS
9826300051685151010,123,PHILIPS
9826300051685152018,123,PHILIPS
9826300051685155011,123,PHILIPS
9826300051685157017,123,PHILIPS
9826300051685164013,123,PHILIPS
9826300051685165010,123,PHILIPS
9826300051685202011,123,PHILIPS
9826300051685204017,123,PHILIPS
9826300051685211012,123,PHILIPS
9826300051685212010,123,PHILIPS
9826300051685230012,123,PHILIPS
9826300051685256017,123,PHILIPS
9826300051685263013,123,PHILIPS
9826300051685285016,123,PHILIPS
9826300051685287012,123,PHILIPS
9826300051685288010,123,PHILIPS
9826300051685291014,123,PHILIPS
9826300051685294018,123,PHILIPS
9826300051685295015,123,PHILIPS
9826300051685303017,123,PHILIPS
9826300051685314014,123,PHILIPS
9826300051685324013,123,PHILIPS
9826300051685339011,123,PHILIPS
9826300051685349010,123,PHILIPS
9826300051685364019,123,PHILIPS
9826300051685384017,123,PHILIPS
9826300051685395013,123,PHILIPS
9826300051685409012,123,PHILIPS
9826300051685411018,123,PHILIPS
9826300051685412016,123,PHILIPS
9826300051685443011,123,PHILIPS
9826300051685448010,123,PHILIPS
9826300051685449018,123,PHILIPS
9826300051685472010,123,PHILIPS
9826300051685474016,123,PHILIPS
9826300051685486010,123,PHILIPS
9826300051685494014,123,PHILIPS
9826300051685500018,123,PHILIPS
9826300051685501016,123,PHILIPS
9826300051685503012,123,PHILIPS
9826300051685512013,123,PHILIPS
9826300051685516014,123,PHILIPS
9826300051685518010,123,PHILIPS
9826300051685526013,123,PHILIPS
9826300051685532011,123,PHILIPS
9826300051685545013,123,PHILIPS
9826300051685551011,123,PHILIPS
9826300051685564014,123,PHILIPS
9826300051685568015,123,PHILIPS
9826300051685570011,123,PHILIPS
9826300051685572017,123,PHILIPS
9826300051685575010,123,PHILIPS
9826300051685583014,123,PHILIPS
9826300051685595018,123,PHILIPS
9826300051685596016,123,PHILIPS
9826300051685610015,123,PHILIPS
9826300051685616012,123,PHILIPS
9826300051685635012,123,PHILIPS
9826300051685636010,123,PHILIPS
9826300051685644014,123,PHILIPS
9826300051685655010,123,PHILIPS
9826300051685666017,123,PHILIPS
9826300051685673013,123,PHILIPS
9826300051685684010,123,PHILIPS
9826300051685687013,123,PHILIPS
9826300051685721010,123,PHILIPS
9826300051685724014,123,PHILIPS
9826300051685737016,123,PHILIPS
9826300051685757014,123,PHILIPS
9826300051685760018,123,PHILIPS
9826300051685770017,123,PHILIPS
9826300051685771015,123,PHILIPS
9826300051685773011,123,PHILIPS
9826300051685784018,123,PHILIPS
9826300051685827015,123,PHILIPS
9826300051685835018,123,PHILIPS
9826300051685858010,123,PHILIPS
9826300051685864018,123,PHILIPS
9826300051685867011,123,PHILIPS
9826300051685874017,123,PHILIPS
9826300051685881012,123,PHILIPS
9826300051685885013,123,PHILIPS
9826300051685887019,123,PHILIPS
9826300051685888017,123,PHILIPS
9826300051685891011,123,PHILIPS
9826300051685905019,123,PHILIPS
9826300051685909011,123,PHILIPS
9826300051685918012,123,PHILIPS
9826300051685921016,123,PHILIPS
9826300051685926015,123,PHILIPS
9826300051685929019,123,PHILIPS
9826300051685931015,123,PHILIPS
9826300051685937012,123,PHILIPS
9826300051685941014,123,PHILIPS
9826300051685950015,123,PHILIPS
9826300051685956012,123,PHILIPS
9826300051685961012,123,PHILIPS
9826300051685962010,123,PHILIPS
9826300051685973017,123,PHILIPS
9826300051685980012,123,PHILIPS
9826300051686000018,123,PHILIPS
9826300051686003012,123,PHILIPS
9826300051686004010,123,PHILIPS
9826300051686031013,123,PHILIPS
9826300051686032011,123,PHILIPS
9826300051686050013,123,PHILIPS
9826300051686054015,123,PHILIPS
9826300051686068015,123,PHILIPS
9826300051686070011,123,PHILIPS
9826300051686077016,123,PHILIPS
9826300051686099010,123,PHILIPS
9826300051686111013,123,PHILIPS
9826300051686112011,123,PHILIPS
9826300051686115014,123,PHILIPS
9826300051686117010,123,PHILIPS
9826300051686120014,123,PHILIPS
9826300051686130013,123,PHILIPS
9826300051686150011,123,PHILIPS
9826300051686158014,123,PHILIPS
9826300051686161018,123,PHILIPS
9826300051686171017,123,PHILIPS
9826300051686195016,123,PHILIPS
9826300051686208017,123,PHILIPS
9826300051686224014,123,PHILIPS
9826300051686235010,123,PHILIPS
9826300051686239012,123,PHILIPS
9826300051686253013,123,PHILIPS
9826300051686255018,123,PHILIPS
9826300051686267013,123,PHILIPS
9826300051686273011,123,PHILIPS
9826300051686300012,123,PHILIPS
9826300051686304014,123,PHILIPS
9826300051686313015,123,PHILIPS
9826300051686315010,123,PHILIPS
9826300051686318014,123,PHILIPS
9826300051686328013,123,PHILIPS
9826300051686336016,123,PHILIPS
9826300051686342014,123,PHILIPS
9826300051686364018,123,PHILIPS
9826300051686368019,123,PHILIPS
9826300051686372011,123,PHILIPS
9826300051686373019,123,PHILIPS
9826300051686374017,123,PHILIPS
9826300051686385013,123,PHILIPS
9826300051686388017,123,PHILIPS
9826300051686395012,123,PHILIPS
9826300051686402016,123,PHILIPS
9826300051686409011,123,PHILIPS
9826300051686417014,123,PHILIPS
9826300051686423012,123,PHILIPS
9826300051686425017,123,PHILIPS
9826300051686430017,123,PHILIPS
9826300051686455014,123,PHILIPS
9826300051686477018,123,PHILIPS
9826300051686482018,123,PHILIPS
9826300051686483016,123,PHILIPS
9826300051686496018,123,PHILIPS
9826300051686501015,123,PHILIPS
9826300051686511014,123,PHILIPS
9826300051686528018,123,PHILIPS
9826300051686546010,123,PHILIPS
9826300051686552018,123,PHILIPS
9826300051686554014,123,PHILIPS
9826300051686568014,123,PHILIPS
9826300051686605014,123,PHILIPS
9826300051686614016,123,PHILIPS
9826300051686620013,123,PHILIPS
9826300051686636019,123,PHILIPS
9826300051686670018,123,PHILIPS
9826300051686680017,123,PHILIPS
9826300051686685016,123,PHILIPS
9826300051686686014,123,PHILIPS
9826300051686688010,123,PHILIPS
9826300051686689018,123,PHILIPS
9826300051686711010,123,PHILIPS
9826300051686712018,123,PHILIPS
9826300051686731018,123,PHILIPS
9826300051686737015,123,PHILIPS
9826300051686738013,123,PHILIPS
9826300051686739011,123,PHILIPS
9826300051686745018,123,PHILIPS
9826300051686750018,123,PHILIPS
9826300051686756015,123,PHILIPS
